Data source,Description,Link
Sentinel Hub,"Sentinel Hub services support various data collections, which include freely available and commercial collections, as well as an option to bring your own data. All the collections (including commercial ones) are listed on our Collections Catalogue, where you can find all the information about them.",https://www.sentinel-hub.com/explore/data/
NASA Earthdata Search,The Earth Science Data Systems (ESDS) Program provides full and open access to NASA’s collection of Earth science data,https://search.earthdata.nasa.gov/
USGS EarthExplorer,"The USGS is a primary Federal source of science-based information on ecosystems, land use, energy and mineral resources, natural hazards, water use and availability, and updated maps and images of the Earth’s features available to the public.",https://earthexplorer.usgs.gov/
Google Earth Engine,"Google Earth Engine combines a multi-petabyte catalog of satellite imagery and geospatial datasets with planetary-scale analysis capabilities. Scientists, researchers, and developers use Earth Engine to detect changes, map trends, and quantify differences on the Earth's surface. Earth Engine is now available for commercial use, and remains free for academic and research use.",https://earthengine.google.com/
Copernicus,"Access a wide range of Earth observation data from the Copernicus Sentinel missions and more. The Copernicus Data Space Ecosytem provides tools for easy discovery, visualization and download which will be continuously upgraded.",https://dataspace.copernicus.eu/explore-data
CDS - Climate Data Store,"Information about the Earth's past, present and future climate.",https://cds.climate.copernicus.eu/#!/home
Landsat Collection,The NASA/USGS Landsat Program provides the longest continuous space-based record of Earth’s land in existence. Landsat data give us information essential for making informed decisions about Earth’s resources and environment.,https://landsat.gsfc.nasa.gov/
ESA Earth Online,"Earth Online presents news and information on European Space Agency activities in the field of Earth observation. The website offers information about ESA’s Earth Observation data, and the satellite missions and instruments that acquire this data.",https://earth.esa.int/eogateway
MODIS Land Data Acquisition,"The MODIS instrument is operating on both the Terra and Aqua spacecraft. It has a viewing swath width of 2,330 km and views the entire surface of the Earth every one to two days. Its detectors measure 36 spectral bands between 0.405 and 14.385 µm, and it acquires data at three spatial resolutions -- 250m, 500m, and 1,000m.",https://modis.gsfc.nasa.gov/data/
NOAA,"The NOAA National Data Centers are responsible for the ingest, quality control, stewardship, archival storage of and public access to data and science information.",https://www.aev.class.noaa.gov/saa/products/welcome;jsessionid=DE5221BED832B3DC78531DB1F95736F1
Urban Atlas - Italy - Milan (Milano),"The Urban Atlas is providing pan-European comparable land use and land cover data for Large Urban Zones with more than 100.000 inhabitants as defined by the Urban Audit. Urban Atlas' mission is to provide high-resolution hotspot mapping of changes in urban spaces and indicators for users such as city governments, the European Environment Agency (EEA) and European Commission departments.",https://sdi.eea.europa.eu/catalogue/srv/api/records/1f094908-264e-434b-9d1e-a7f5511018f3
Urban access - Milano Province,"570 municipalities of Lombardia have a low emission zone in place.
The municipalities with low emission zones are divided Fascia 1 and Fascia 2 (category 1 and 2).
EU and Italian legislation provides for the subdivision of the territory into zones and agglomerations on which to carry out the measurement activity and thus be able to assess compliance with the target values ​​and limit values.",https://urbanaccessregulations.eu/countries-mainmenu-147/italy-mainmenu-81/lombardia/milano
Istat Statistics,"National Institute of Statistics - ISTAT undertakes to make its website accessible, in accordance with Legislative Decree 10 August 2018, n. 106 transposed Directive EU 2016/2102 of the European Parliament and of the Council.",https://esploradati.istat.it/databrowser/#/en/dw
Urban Atlas - Copernicus,Copernicus Land Monitoring Service,https://land.copernicus.eu/en/products/urban-atlas
Comune di Milano,The Municipality of Milan identifies in the Open Government paradigm a way to create an open Public Administration that gives strength to innovation towards citizens and businesses: Open Data represents one of the cornerstones of this strategy.,https://dati.comune.milano.it/dataset?organization=comunedimilano&groups=gove
Milan (ITALY) - Urban Agriculture spatial dataset (years 2007 and 2014),"The data in this dataset is a spatial inventory of urban agriculture (UA) carried out in the city of Milan (Italy). UA areas where identified with a multi-step and iterative procedure by using different web-mapping tools, especially multitemporal Google Earth images, and ancillary data such as Google Street View and Bing Maps.",https://zenodo.org/records/5773844
"OpenStreetMap vector tiles
Milan",This is a general map of Milan that shows roads and streets. Might  be useful in considering ease of access to the vacant plots for farming.,https://data.maptiler.com/downloads/dataset/osm/europe/italy/milan/#17.55/45.456954/9.187841
CRU TS Version 4.07 Google Earth Interface,"Temperature (TMP), Precipitation (PRE), Diurnal Temperature Range (DTR) and Vapour Pressure (VAP).",https://crudata.uea.ac.uk/cru/data/hrg/cru_ts_4.07/ge/
List of contaminated sites in the municipality of Milan (Italian),List of reclaimed sites for which the remediation procedure,https://dati.comune.milano.it/dataset/ds594-elenco-dei-siti-contaminati-sul-territorio-del-comune-di-milano
Open Buildings,"A dataset of building footprints to support social good applications. This dataset consolidates Google's V3 Open Buildings and Microsoft's most recent Building Footprints, comprising a staggering 2,534,595,270 footprints. As of September 2023, it stands out as the most comprehensive openly accessible dataset. Encompassing 92% of Level 0 administrative boundaries, the dataset is organized into 182 partitions. Each footprint is explicitly labeled with its origin, denoting whether it is from Google or Microsoft. Accessible in cloud-native geospatial formats such as GeoParquet, FlatGeobuf, and PMTiles, this dataset provides a robust resource for various applications.",https://sites.research.google/open-buildings/
GIS course ," Dr. Qiusheng Wu an Associate Professor in the Department of Geography & Sustainability at the University of Tennessee, Knoxville. He is also an Amazon Visiting Academic and a Google Developer Expert (GDE) for Earth Engine. His research interests include geospatial data science, remote sensing, and environmental modeling.",https://sites.google.com/utk.edu/geog-414
